Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2011,10,28,00,00,00,99.10167
2011,10,28,00,30,00,99.16867
2011,10,28,01,00,00,99.20767
2011,10,28,01,30,00,99.242
2011,10,28,02,00,00,99.22167
2011,10,28,02,30,00,99.135
2011,10,28,03,00,00,99.06733
2011,10,28,03,30,00,98.87367
2011,10,28,04,00,00,98.66333
2011,10,28,04,30,00,98.517
2011,10,28,05,00,00,98.40067
2011,10,28,05,30,00,98.301
2011,10,28,06,00,00,98.341
2011,10,28,06,30,00,98.24167
2011,10,28,07,00,00,98.06333
2011,10,28,07,30,00,98.03767
2011,10,28,08,00,00,98.07133
2011,10,28,08,30,00,98.12767
2011,10,28,09,00,00,98.02567
2011,10,28,09,30,00,97.94033
2011,10,28,10,00,00,97.86833
2011,10,28,10,30,00,97.78367
2011,10,28,11,00,00,97.73967
2011,10,28,11,30,00,97.665
2011,10,28,12,00,00,97.698
2011,10,28,12,30,00,97.61967
2011,10,28,13,00,00,97.61433
2011,10,28,13,30,00,97.68733
2011,10,28,14,00,00,97.60767
2011,10,28,14,30,00,97.57767
2011,10,28,15,00,00,97.492
2011,10,28,15,30,00,97.52567
2011,10,28,16,00,00,97.53233
2011,10,28,16,30,00,97.529
2011,10,28,17,00,00,97.65067
2011,10,28,17,30,00,97.35933
2011,10,28,18,00,00,96.30033
2011,10,28,18,30,00,95.852
2011,10,28,19,00,00,95.90667
2011,10,28,19,30,00,95.92833
2011,10,28,20,00,00,95.72933
2011,10,28,20,30,00,95.902
2011,10,28,21,00,00,96.08067
2011,10,28,21,30,00,96.11958
2011,10,28,22,00,00,96.31133
2011,10,28,22,30,00,96.89767
2011,10,28,23,00,00,97.84933
2011,10,28,23,30,00,98.39667
2011,10,29,00,00,00,98.60667
2011,10,29,00,30,00,98.63933
2011,10,29,01,00,00,98.68067
2011,10,29,01,30,00,98.78933
2011,10,29,02,00,00,98.48667
2011,10,29,02,30,00,98.16067
2011,10,29,03,00,00,97.693
2011,10,29,03,30,00,98.007
2011,10,29,04,00,00,98.30133
2011,10,29,04,30,00,97.03733
2011,10,29,05,00,00,96.07867
2011,10,29,05,30,00,94.34433
2011,10,29,06,00,00,92.99633
2011,10,29,06,30,00,94.45433
2011,10,29,07,00,00,95.28267
2011,10,29,07,30,00,95.97367
2011,10,29,08,00,00,95.988
2011,10,29,08,30,00,96.10033
2011,10,29,09,00,00,95.58433
2011,10,29,09,30,00,94.95867
2011,10,29,10,00,00,93.44233
2011,10,29,10,30,00,91.24233
2011,10,29,11,00,00,88.20933
2011,10,29,11,30,00,84.868
2011,10,29,12,00,00,81.78667
2011,10,29,12,30,00,79.78767
2011,10,29,13,00,00,77.777
2011,10,29,13,30,00,77.526
2011,10,29,14,00,00,77.47767
2011,10,29,14,30,00,78.03567
2011,10,29,15,00,00,78.68567
2011,10,29,15,30,00,78.86033
2011,10,29,16,00,00,79.24833
2011,10,29,16,30,00,82.739
2011,10,29,17,00,00,85.42767
2011,10,29,17,30,00,86.88767
2011,10,29,18,00,00,87.259
2011,10,29,18,30,00,85.09933
2011,10,29,19,00,00,82.04533
2011,10,29,19,30,00,81.888
2011,10,29,20,00,00,82.37233
2011,10,29,20,30,00,82.13467
2011,10,29,21,00,00,82.826
2011,10,29,21,30,00,84.65033
2011,10,29,22,00,00,87.25
2011,10,29,22,30,00,89.62033
2011,10,29,23,00,00,91.64033
2011,10,29,23,30,00,92.39267
2011,10,30,00,00,00,91.28033
2011,10,30,00,30,00,89.27167
2011,10,30,01,00,00,87.67767
2011,10,30,01,30,00,87.84733
2011,10,30,02,00,00,88.46933
2011,10,30,02,30,00,88.035
2011,10,30,03,00,00,86.14067
2011,10,30,03,30,00,85.396
2011,10,30,04,00,00,84.69067
2011,10,30,04,30,00,84.10567
2011,10,30,05,00,00,83.15233
2011,10,30,05,30,00,82.911
2011,10,30,06,00,00,83.099
2011,10,30,06,30,00,84.404
2011,10,30,07,00,00,85.81767
2011,10,30,07,30,00,86.619
2011,10,30,08,00,00,86.42133
2011,10,30,08,30,00,87.91467
2011,10,30,09,00,00,90.05833
2011,10,30,09,30,00,90.497
2011,10,30,10,00,00,90.73767
2011,10,30,10,30,00,92.90533
2011,10,30,11,00,00,94.69033
2011,10,30,11,30,00,94.21867
2011,10,30,12,00,00,93.04967
2011,10,30,12,30,00,92.565
2011,10,30,13,00,00,92.68267
2011,10,30,13,30,00,94.065
2011,10,30,14,00,00,95.708
2011,10,30,14,30,00,97.245
2011,10,30,15,00,00,98.143
2011,10,30,15,30,00,98.41833
2011,10,30,16,00,00,98.54233
2011,10,30,16,30,00,98.63867
2011,10,30,17,00,00,98.826
2011,10,30,17,30,00,98.69267
2011,10,30,18,00,00,98.53133
2011,10,30,18,30,00,98.56467
2011,10,30,19,00,00,98.559
2011,10,30,19,30,00,98.58233
2011,10,30,20,00,00,98.40733
2011,10,30,20,30,00,98.27267
2011,10,30,21,00,00,98.054
2011,10,30,21,30,00,97.65067
2011,10,30,22,00,00,97.773
2011,10,30,22,30,00,97.66967
2011,10,30,23,00,00,97.64167
2011,10,30,23,30,00,97.38167
2011,10,31,00,00,00,97.40933
2011,10,31,00,30,00,97.648
2011,10,31,01,00,00,98.451
2011,10,31,01,30,00,98.72967
2011,10,31,02,00,00,98.09767
2011,10,31,02,30,00,96.78833
2011,10,31,03,00,00,96.40033
2011,10,31,03,30,00,96.75533
2011,10,31,04,00,00,96.367
2011,10,31,04,30,00,96.58033
2011,10,31,05,00,00,96.50933
2011,10,31,05,30,00,96.31067
2011,10,31,06,00,00,96.79433
2011,10,31,06,30,00,96.88767
2011,10,31,07,00,00,96.80833
2011,10,31,07,30,00,96.41233
2011,10,31,08,00,00,95.964
2011,10,31,08,30,00,95.50067
2011,10,31,09,00,00,95.321
2011,10,31,09,30,00,95.22367
2011,10,31,10,00,00,94.41567
2011,10,31,10,30,00,94.02667
2011,10,31,11,00,00,92.90267
2011,10,31,11,30,00,91.87933
2011,10,31,12,00,00,91.02567
2011,10,31,12,30,00,90.48567
2011,10,31,13,00,00,89.96033
2011,10,31,13,30,00,88.02833
2011,10,31,14,00,00,85.62467
2011,10,31,14,30,00,85.232
2011,10,31,15,00,00,87.2
2011,10,31,15,30,00,89.68
2011,10,31,16,00,00,92.41467
2011,10,31,16,30,00,93.27233
2011,10,31,17,00,00,94.22333
2011,10,31,17,30,00,94.69167
2011,10,31,18,00,00,94.82833
2011,10,31,18,30,00,95.197
2011,10,31,19,00,00,95.57867
2011,10,31,19,30,00,96.263
2011,10,31,20,00,00,96.96667
2011,10,31,20,30,00,97.549
2011,10,31,21,00,00,98.259
2011,10,31,21,30,00,98.63833
2011,10,31,22,00,00,98.909
2011,10,31,22,30,00,99.072
2011,10,31,23,00,00,98.883
2011,10,31,23,30,00,98.83667
2011,11,01,00,00,00,98.811
2011,11,01,00,30,00,99.002
2011,11,01,01,00,00,98.88767
2011,11,01,01,30,00,98.505
2011,11,01,02,00,00,98.37733
2011,11,01,02,30,00,98.21567
2011,11,01,03,00,00,98.151
2011,11,01,03,30,00,97.694
2011,11,01,04,00,00,97.77533
2011,11,01,04,30,00,97.72167
2011,11,01,05,00,00,97.73967
2011,11,01,05,30,00,98.02533
2011,11,01,06,00,00,97.852
2011,11,01,06,30,00,97.839
2011,11,01,07,00,00,97.51133
2011,11,01,07,30,00,97.467
2011,11,01,08,00,00,97.35233
2011,11,01,08,30,00,97.52533
2011,11,01,09,00,00,97.17233
2011,11,01,09,30,00,97.27833
2011,11,01,10,00,00,97.46933
2011,11,01,10,30,00,97.78
2011,11,01,11,00,00,97.57
2011,11,01,11,30,00,98.40133
2011,11,01,12,00,00,98.469
2011,11,01,12,30,00,98.08967
2011,11,01,13,00,00,97.71967
2011,11,01,13,30,00,97.61667
2011,11,01,14,00,00,97.49133
2011,11,01,14,30,00,97.27933
2011,11,01,15,00,00,97.29133
2011,11,01,15,30,00,97.25433
2011,11,01,16,00,00,97.196
2011,11,01,16,30,00,97.18333
2011,11,01,17,00,00,97.13867
2011,11,01,17,30,00,97.18967
2011,11,01,18,00,00,97.16233
2011,11,01,18,30,00,97.19667
2011,11,01,19,00,00,97.05133
2011,11,01,19,30,00,96.981
2011,11,01,20,00,00,97.05733
2011,11,01,20,30,00,97.44
2011,11,01,21,00,00,97.98167
2011,11,01,21,30,00,97.70833
2011,11,01,22,00,00,97.24067
2011,11,01,22,30,00,96.80033
2011,11,01,23,00,00,95.96625
2011,11,01,23,30,00,95.33867
2011,11,02,00,00,00,94.552
2011,11,02,00,30,00,92.96667
2011,11,02,01,00,00,91.97333
2011,11,02,01,30,00,91.56267
2011,11,02,02,00,00,91.155
2011,11,02,02,30,00,90.92867
2011,11,02,03,00,00,90.242
2011,11,02,03,30,00,89.19067
2011,11,02,04,00,00,88.415
2011,11,02,04,30,00,86.20333
2011,11,02,05,00,00,85.32367
2011,11,02,05,30,00,85.15133
2011,11,02,06,00,00,85.452
2011,11,02,06,30,00,85.44767
2011,11,02,07,00,00,85.93367
2011,11,02,07,30,00,86.93067
2011,11,02,08,00,00,87.18067
2011,11,02,08,30,00,87.82533
2011,11,02,09,00,00,90.97633
2011,11,02,09,30,00,93.69633
2011,11,02,10,00,00,95.02667
2011,11,02,10,30,00,94.09333
2011,11,02,11,00,00,94.405
2011,11,02,11,30,00,94.34367
2011,11,02,12,00,00,94.99533
2011,11,02,12,30,00,95.33833
2011,11,02,13,00,00,93.88167
2011,11,02,13,30,00,92.56233
2011,11,02,14,00,00,92.02367
2011,11,02,14,30,00,92.45333
2011,11,02,15,00,00,93.921
2011,11,02,15,30,00,94.367
2011,11,02,16,00,00,93.864
2011,11,02,16,30,00,93.24433
2011,11,02,17,00,00,92.66333
2011,11,02,17,30,00,92.064
2011,11,02,18,00,00,92.267
2011,11,02,18,30,00,92.51467
2011,11,02,19,00,00,92.14267
2011,11,02,19,30,00,91.27667
2011,11,02,20,00,00,90.28333
2011,11,02,20,30,00,90.47
2011,11,02,21,00,00,90.76233
2011,11,02,21,30,00,90.842
2011,11,02,22,00,00,90.91567
2011,11,02,22,30,00,91.10233
2011,11,02,23,00,00,92.02433
2011,11,02,23,30,00,92.318
2011,11,03,00,00,00,91.184
2011,11,03,00,30,00,91.54867
2011,11,03,01,00,00,92.356
2011,11,03,01,30,00,94.272
2011,11,03,02,00,00,95.37833
2011,11,03,02,30,00,96.00067
2011,11,03,03,00,00,96.672
2011,11,03,03,30,00,97.02867
2011,11,03,04,00,00,97.07267
2011,11,03,04,30,00,97.32167
2011,11,03,05,00,00,97.174
2011,11,03,05,30,00,97.18867
2011,11,03,06,00,00,97.424
2011,11,03,06,30,00,97.62833
2011,11,03,07,00,00,98.14433
2011,11,03,07,30,00,98.68833
2011,11,03,08,00,00,98.987
2011,11,03,08,30,00,98.94967
2011,11,03,09,00,00,98.512
2011,11,03,09,30,00,97.74167
2011,11,03,10,00,00,97.47367
2011,11,03,10,30,00,96.93933
2011,11,03,11,00,00,96.90867
2011,11,03,11,30,00,97.64633
2011,11,03,12,00,00,97.72767
2011,11,03,12,30,00,97.686
2011,11,03,13,00,00,97.125
2011,11,03,13,30,00,97.04233
2011,11,03,14,00,00,97.14467
2011,11,03,14,30,00,96.95467
2011,11,03,15,00,00,96.10767
2011,11,03,15,30,00,96.09567
2011,11,03,16,00,00,96.787
2011,11,03,16,30,00,97.192
2011,11,03,17,00,00,97.642
2011,11,03,17,30,00,98.43567
2011,11,03,18,00,00,98.66767
2011,11,03,18,30,00,98.46267
2011,11,03,19,00,00,98.23733
2011,11,03,19,30,00,98.46833
2011,11,03,20,00,00,98.65033
2011,11,03,20,30,00,98.496
2011,11,03,21,00,00,98.59167
2011,11,03,21,30,00,98.58267
2011,11,03,22,00,00,98.54567
2011,11,03,22,30,00,97.73733
2011,11,03,23,00,00,97.06233
2011,11,03,23,30,00,97.21467
2011,11,04,00,00,00,97.77167
2011,11,04,00,30,00,98.77133
2011,11,04,01,00,00,98.931
2011,11,04,01,30,00,98.97367
2011,11,04,02,00,00,98.96467
2011,11,04,02,30,00,98.85033
2011,11,04,03,00,00,98.642
2011,11,04,03,30,00,98.39833
2011,11,04,04,00,00,98.22167
2011,11,04,04,30,00,97.621
2011,11,04,05,00,00,97.407
2011,11,04,05,30,00,97.36133
2011,11,04,06,00,00,97.68867
2011,11,04,06,30,00,97.72067
2011,11,04,07,00,00,97.665
2011,11,04,07,30,00,97.09967
2011,11,04,08,00,00,95.689
2011,11,04,08,30,00,96.01033
2011,11,04,09,00,00,97.11733
2011,11,04,09,30,00,97.32
2011,11,04,10,00,00,97.544
2011,11,04,10,30,00,97.554
2011,11,04,11,00,00,96.95867
2011,11,04,11,30,00,96.37533
2011,11,04,12,00,00,95.587
2011,11,04,12,30,00,94.77067
2011,11,04,13,00,00,95.153
2011,11,04,13,30,00,95.088
2011,11,04,14,00,00,94.58933
2011,11,04,14,30,00,94.26333
2011,11,04,15,00,00,94.28967
2011,11,04,15,30,00,95.45333
2011,11,04,16,00,00,96.015
2011,11,04,16,30,00,96.56433
2011,11,04,17,00,00,96.68433
2011,11,04,17,30,00,96.41367
2011,11,04,18,00,00,95.395
2011,11,04,18,30,00,95.00567
2011,11,04,19,00,00,94.32
2011,11,04,19,30,00,93.23333
2011,11,04,20,00,00,94.984
2011,11,04,20,30,00,95.862
2011,11,04,21,00,00,95.535
2011,11,04,21,30,00,95.03733
2011,11,04,22,00,00,93.42933
2011,11,04,22,30,00,91.91533
2011,11,04,23,00,00,92.65767
2011,11,04,23,30,00,92.523
2011,11,05,00,00,00,92.64233
2011,11,05,00,30,00,91.72433
2011,11,05,01,00,00,90.55867
2011,11,05,01,30,00,89.963
2011,11,05,02,00,00,89.619
2011,11,05,02,30,00,89.961
2011,11,05,03,00,00,90.762
2011,11,05,03,30,00,91.12167
2011,11,05,04,00,00,90.89067
2011,11,05,04,30,00,90.524
2011,11,05,05,00,00,90.64367
2011,11,05,05,30,00,90.33333
2011,11,05,06,00,00,90.31433
2011,11,05,06,30,00,89.84133
2011,11,05,07,00,00,88.924
2011,11,05,07,30,00,88.268
2011,11,05,08,00,00,88.03067
2011,11,05,08,30,00,87.68767
2011,11,05,09,00,00,86.86833
2011,11,05,09,30,00,85.421
2011,11,05,10,00,00,83.80067
2011,11,05,10,30,00,83.02367
2011,11,05,11,00,00,83.29167
2011,11,05,11,30,00,83.12333
2011,11,05,12,00,00,82.452
2011,11,05,12,30,00,81.98167
2011,11,05,13,00,00,81.89867
2011,11,05,13,30,00,81.84833
2011,11,05,14,00,00,81.39
2011,11,05,14,30,00,80.893
2011,11,05,15,00,00,81.643
2011,11,05,15,30,00,81.16867
2011,11,05,16,00,00,81.161
2011,11,05,16,30,00,80.94833
2011,11,05,17,00,00,81.02333
2011,11,05,17,30,00,81.36067
2011,11,05,18,00,00,81.25433
2011,11,05,18,30,00,80.55933
2011,11,05,19,00,00,80.73867
2011,11,05,19,30,00,81.18233
2011,11,05,20,00,00,80.80667
2011,11,05,20,30,00,80.65233
2011,11,05,21,00,00,81.46933
2011,11,05,21,30,00,81.77767
2011,11,05,22,00,00,82.247
2011,11,05,22,30,00,82.881
2011,11,05,23,00,00,83.48833
2011,11,05,23,30,00,82.068
2011,11,06,00,00,00,81.90567
2011,11,06,00,30,00,81.92733
2011,11,06,01,00,00,81.73733
2011,11,06,01,30,00,82.23433
2011,11,06,02,00,00,81.90033
2011,11,06,02,30,00,83.311
2011,11,06,03,00,00,83.48833
2011,11,06,03,30,00,82.94433
2011,11,06,04,00,00,83.607
2011,11,06,04,30,00,84.17083
2011,11,06,05,00,00,84.289
2011,11,06,05,30,00,84.33033
2011,11,06,06,00,00,83.43233
2011,11,06,06,30,00,83.452
2011,11,06,07,00,00,83.61833
2011,11,06,07,30,00,82.271
2011,11,06,08,00,00,83.126
2011,11,06,08,30,00,84.486
2011,11,06,09,00,00,83.77433
2011,11,06,09,30,00,81.97733
2011,11,06,10,00,00,83.09933
2011,11,06,10,30,00,83.26967
2011,11,06,11,00,00,83.90367
2011,11,06,11,30,00,82.442
2011,11,06,12,00,00,82.446
2011,11,06,12,30,00,81.367
2011,11,06,13,00,00,81.22633
2011,11,06,13,30,00,82.29967
2011,11,06,14,00,00,82.27067
2011,11,06,14,30,00,81.36433
2011,11,06,15,00,00,82.21933
2011,11,06,15,30,00,83.37067
2011,11,06,16,00,00,83.75467
2011,11,06,16,30,00,83.21567
2011,11,06,17,00,00,84.25467
2011,11,06,17,30,00,84.74167
2011,11,06,18,00,00,84.28067
2011,11,06,18,30,00,85.061
2011,11,06,19,00,00,84.952
2011,11,06,19,30,00,85.62633
2011,11,06,20,00,00,86.56933
2011,11,06,20,30,00,85.46867
2011,11,06,21,00,00,85.288
2011,11,06,21,30,00,85.74967
2011,11,06,22,00,00,86.38
2011,11,06,22,30,00,86.63533
2011,11,06,23,00,00,86.82733
2011,11,06,23,30,00,88.27967
2011,11,07,00,00,00,93.07767
2011,11,07,00,30,00,94.96533
2011,11,07,01,00,00,95.58433
2011,11,07,01,30,00,95.94467
2011,11,07,02,00,00,96.676
2011,11,07,02,30,00,97.60067
2011,11,07,03,00,00,98.279
2011,11,07,03,30,00,98.277
2011,11,07,04,00,00,98.801
2011,11,07,04,30,00,99.05967
2011,11,07,05,00,00,99.26033
2011,11,07,05,30,00,99.22767
2011,11,07,06,00,00,99.14125
2011,11,07,06,30,00,98.939
2011,11,07,07,00,00,98.83867
2011,11,07,07,30,00,98.78733
2011,11,07,08,00,00,98.61667
2011,11,07,08,30,00,98.51867
2011,11,07,09,00,00,98.37792
2011,11,07,09,30,00,98.355
2011,11,07,10,00,00,98.365
2011,11,07,10,30,00,98.38633
2011,11,07,11,00,00,98.52867
2011,11,07,11,30,00,98.48133
2011,11,07,12,00,00,98.04292
2011,11,07,12,30,00,97.74367
2011,11,07,13,00,00,97.48433
2011,11,07,13,30,00,97.17933
2011,11,07,14,00,00,96.61133
2011,11,07,14,30,00,95.61433
2011,11,07,15,00,00,95.547
2011,11,07,15,30,00,95.54033
2011,11,07,16,00,00,95.73967
2011,11,07,16,30,00,95.18767
2011,11,07,17,00,00,95.027
2011,11,07,17,30,00,94.66033
2011,11,07,18,00,00,94.302
2011,11,07,18,30,00,94.00533
2011,11,07,19,00,00,93.987
2011,11,07,19,30,00,93.746
2011,11,07,20,00,00,94.30067
2011,11,07,20,30,00,93.66
2011,11,07,21,00,00,94.01133
2011,11,07,21,30,00,94.516
2011,11,07,22,00,00,94.81167
2011,11,07,22,30,00,94.40967
2011,11,07,23,00,00,93.96433
2011,11,07,23,30,00,93.85633
2011,11,08,00,00,00,93.635
2011,11,08,00,30,00,93.49867
2011,11,08,01,00,00,93.79133
2011,11,08,01,30,00,93.917
2011,11,08,02,00,00,93.84967
2011,11,08,02,30,00,93.515
2011,11,08,03,00,00,93.94867
2011,11,08,03,30,00,93.58867
2011,11,08,04,00,00,93.367
2011,11,08,04,30,00,93.433
2011,11,08,05,00,00,93.51733
2011,11,08,05,30,00,93.18
2011,11,08,06,00,00,92.347
2011,11,08,06,30,00,91.67067
2011,11,08,07,00,00,91.45433
2011,11,08,07,30,00,91.58167
2011,11,08,08,00,00,92.369
2011,11,08,08,30,00,93.098
2011,11,08,09,00,00,93.097
2011,11,08,09,30,00,92.49333
2011,11,08,10,00,00,92.70867
2011,11,08,10,30,00,91.95167
2011,11,08,11,00,00,91.072
2011,11,08,11,30,00,89.197
2011,11,08,12,00,00,88.051
2011,11,08,12,30,00,87.883
2011,11,08,13,00,00,87.00167
2011,11,08,13,30,00,85.653
2011,11,08,14,00,00,84.68067
2011,11,08,14,30,00,85.73967
2011,11,08,15,00,00,89.37
2011,11,08,15,30,00,90.59333
2011,11,08,16,00,00,92.37533
2011,11,08,16,30,00,93.34533
2011,11,08,17,00,00,93.91133
2011,11,08,17,30,00,94.204
2011,11,08,18,00,00,95.357
2011,11,08,18,30,00,96.02767
2011,11,08,19,00,00,96.38533
2011,11,08,19,30,00,96.88033
2011,11,08,20,00,00,97.31933
2011,11,08,20,30,00,97.68167
2011,11,08,21,00,00,98.114
2011,11,08,21,30,00,98.56567
2011,11,08,22,00,00,98.531
2011,11,08,22,30,00,98.32367
2011,11,08,23,00,00,98.879
2011,11,08,23,30,00,97.85833
2011,11,09,00,00,00,98.01433
2011,11,09,00,30,00,98.24
2011,11,09,01,00,00,98.422
2011,11,09,01,30,00,98.74167
2011,11,09,02,00,00,98.38167
2011,11,09,02,30,00,98.54267
2011,11,09,03,00,00,98.77933
2011,11,09,03,30,00,98.44467
2011,11,09,04,00,00,97.78367
2011,11,09,04,30,00,97.97
2011,11,09,05,00,00,98.16167
2011,11,09,05,30,00,98.35767
2011,11,09,06,00,00,98.53633
2011,11,09,06,30,00,98.351
2011,11,09,07,00,00,98.30533
2011,11,09,07,30,00,98.48367
2011,11,09,08,00,00,98.05567
2011,11,09,08,30,00,97.84133
2011,11,09,09,00,00,97.67933
2011,11,09,09,30,00,97.332
2011,11,09,10,00,00,97.49067
2011,11,09,10,30,00,97.506
2011,11,09,11,00,00,97.048
2011,11,09,11,30,00,96.93733
2011,11,09,12,00,00,97.54267
2011,11,09,12,30,00,97.30733
2011,11,09,13,00,00,97.54708
2011,11,09,13,30,00,96.88667
2011,11,09,14,00,00,97.215
2011,11,09,14,30,00,96.908
2011,11,09,15,00,00,97.21267
2011,11,09,15,30,00,97.25333
2011,11,09,16,00,00,96.936
2011,11,09,16,30,00,96.798
2011,11,09,17,00,00,96.31
2011,11,09,17,30,00,96.14033
2011,11,09,18,00,00,95.06933
2011,11,09,18,30,00,94.91067
2011,11,09,19,00,00,94.72133
2011,11,09,19,30,00,94.412
2011,11,09,20,00,00,93.58233
2011,11,09,20,30,00,93.17533
2011,11,09,21,00,00,93.177
2011,11,09,21,30,00,92.81633
2011,11,09,22,00,00,92.41567
2011,11,09,22,30,00,92.227
2011,11,09,23,00,00,91.94
2011,11,09,23,30,00,91.59933
2011,11,10,00,00,00,91.303
2011,11,10,00,30,00,91.10433
2011,11,10,01,00,00,91.11067
2011,11,10,01,30,00,90.94433
2011,11,10,02,00,00,91.00367
2011,11,10,02,30,00,90.91033
2011,11,10,03,00,00,90.57533
2011,11,10,03,30,00,90.44067
2011,11,10,04,00,00,90.54
2011,11,10,04,30,00,90.66367
2011,11,10,05,00,00,90.71433
2011,11,10,05,30,00,90.79233
2011,11,10,06,00,00,91.07
2011,11,10,06,30,00,91.274
2011,11,10,07,00,00,91.46
2011,11,10,07,30,00,91.70133
2011,11,10,08,00,00,91.898
2011,11,10,08,30,00,92.15367
2011,11,10,09,00,00,92.30333
2011,11,10,09,30,00,92.24967
2011,11,10,10,00,00,92.942
2011,11,10,10,30,00,93.40167
2011,11,10,11,00,00,94.01067
2011,11,10,11,30,00,95.49833
2011,11,10,12,00,00,95.61933
2011,11,10,12,30,00,95.21133
2011,11,10,13,00,00,95.62233
2011,11,10,13,30,00,95.67767
2011,11,10,14,00,00,95.87833
2011,11,10,14,30,00,95.58967
2011,11,10,15,00,00,95.76733
2011,11,10,15,30,00,95.35667
2011,11,10,16,00,00,95.508
2011,11,10,16,30,00,95.34567
2011,11,10,17,00,00,95.71533
2011,11,10,17,30,00,96.233
2011,11,10,18,00,00,96.377
2011,11,10,18,30,00,96.21633
2011,11,10,19,00,00,95.99233
2011,11,10,19,30,00,95.71333
2011,11,10,20,00,00,95.27333
2011,11,10,20,30,00,94.99533
2011,11,10,21,00,00,94.879
2011,11,10,21,30,00,95.313
2011,11,10,22,00,00,95.90367
2011,11,10,22,30,00,96.552
2011,11,10,23,00,00,97.13833
2011,11,10,23,30,00,97.52133
2011,11,11,00,00,00,97.73
2011,11,11,00,30,00,97.83933
2011,11,11,01,00,00,97.82633
2011,11,11,01,30,00,97.91167
2011,11,11,02,00,00,97.986
2011,11,11,02,30,00,98.03233
2011,11,11,03,00,00,98.051
2011,11,11,03,30,00,98.00667
2011,11,11,04,00,00,97.95
2011,11,11,04,30,00,97.996
2011,11,11,05,00,00,98.01042
2011,11,11,05,30,00,97.63467
2011,11,11,06,00,00,97.52567
2011,11,11,06,30,00,97.24433
2011,11,11,07,00,00,96.83067
2011,11,11,07,30,00,95.96967
2011,11,11,08,00,00,96.635
2011,11,11,08,30,00,97.992
2011,11,11,09,00,00,97.276
2011,11,11,09,30,00,97.78233
2011,11,11,10,00,00,97.47
2011,11,11,10,30,00,97.215
2011,11,11,11,00,00,97.63167
2011,11,11,11,30,00,97.48567
2011,11,11,12,00,00,97.21533
2011,11,11,12,30,00,97.85567
2011,11,11,13,00,00,97.62267
2011,11,11,13,30,00,97.45033
2011,11,11,14,00,00,97.541
2011,11,11,14,30,00,97.886
2011,11,11,15,00,00,98.231
2011,11,11,15,30,00,98.20833
2011,11,11,16,00,00,97.75367
2011,11,11,16,30,00,97.804
2011,11,11,17,00,00,98.11633
2011,11,11,17,30,00,98.20267
2011,11,11,18,00,00,97.93367
2011,11,11,18,30,00,97.73767
2011,11,11,19,00,00,97.42767
2011,11,11,19,30,00,97.46933
2011,11,11,20,00,00,97.95233
2011,11,11,20,30,00,98.006
2011,11,11,21,00,00,98.06958
2011,11,11,21,30,00,98.39333
2011,11,11,22,00,00,98.552
2011,11,11,22,30,00,98.57767
2011,11,11,23,00,00,98.62667
2011,11,11,23,30,00,98.54033
2011,11,12,00,00,00,98.552
2011,11,12,00,30,00,98.66633
2011,11,12,01,00,00,98.776
2011,11,12,01,30,00,98.687
2011,11,12,02,00,00,98.54
2011,11,12,02,30,00,98.639
2011,11,12,03,00,00,98.68033
2011,11,12,03,30,00,98.51433
2011,11,12,04,00,00,98.64967
2011,11,12,04,30,00,98.486
2011,11,12,05,00,00,98.49067
2011,11,12,05,30,00,98.57
2011,11,12,06,00,00,98.38567
2011,11,12,06,30,00,98.60867
2011,11,12,07,00,00,98.70133
2011,11,12,07,30,00,98.24567
2011,11,12,08,00,00,98.44167
2011,11,12,08,30,00,98.33433
2011,11,12,09,00,00,98.101
2011,11,12,09,30,00,98.213
2011,11,12,10,00,00,97.99833
2011,11,12,10,30,00,97.25867
2011,11,12,11,00,00,96.95833
2011,11,12,11,30,00,96.99433
2011,11,12,12,00,00,96.29367
2011,11,12,12,30,00,95.47733
2011,11,12,13,00,00,95.85167
2011,11,12,13,30,00,95.66
2011,11,12,14,00,00,95.185
2011,11,12,14,30,00,95.40233
2011,11,12,15,00,00,95.67133
2011,11,12,15,30,00,96.061
2011,11,12,16,00,00,96.582
2011,11,12,16,30,00,97.48733
2011,11,12,17,00,00,97.819
2011,11,12,17,30,00,98.42833
2011,11,12,18,00,00,98.65467
2011,11,12,18,30,00,98.775
2011,11,12,19,00,00,98.45667
2011,11,12,19,30,00,98.77767
2011,11,12,20,00,00,98.625
2011,11,12,20,30,00,98.447
2011,11,12,21,00,00,98.51033
2011,11,12,21,30,00,98.87733
2011,11,12,22,00,00,99.034
2011,11,12,22,30,00,98.96267
2011,11,12,23,00,00,98.47233
2011,11,12,23,30,00,98.56233
2011,11,13,00,00,00,98.98133
2011,11,13,00,30,00,99.06467
2011,11,13,01,00,00,98.936
2011,11,13,01,30,00,98.94467
2011,11,13,02,00,00,98.968
2011,11,13,02,30,00,98.65767
2011,11,13,03,00,00,98.34367
2011,11,13,03,30,00,97.82333
2011,11,13,04,00,00,96.67867
2011,11,13,04,30,00,95.844
2011,11,13,05,00,00,95.388
2011,11,13,05,30,00,94.919
2011,11,13,06,00,00,94.151
2011,11,13,06,30,00,93.99567
2011,11,13,07,00,00,93.52733
2011,11,13,07,30,00,92.82
2011,11,13,08,00,00,93.40867
2011,11,13,08,30,00,93.504
2011,11,13,09,00,00,93.40833
2011,11,13,09,30,00,92.557
2011,11,13,10,00,00,90.84367
2011,11,13,10,30,00,87.85733
